sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_251453-252881.1	251453	252881	1428	1	1	0	0.50364	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	NC_008095.1_NC_008095.1_205		PF00082
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_572016-576012.1	572016	576012	3996	4	25	2	0.52222		0.38	0.41	0.31	0.04		0.05	0.04	0.40	0.12	0.19	0.01	0.20	NC_008095.1_NC_008095.1_496;NC_008095.1_NC_008095.1_497;NC_008095.1_NC_008095.1_498;NC_008095.1_NC_008095.1_499	PF08241;PF08242	PF05401;PF13489;PF01135;PF00398;PF01269;PF02475;PF01189;PF01209;PF05891;PF01728;PF12847;PF05175;PF13847;PF13679;PF05219;PF13649;PF08241;PF08242;PF00930;PF01738;PF00326;PF12146;PF00756;PF10503;PF02129
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_779741-781094.1	779741	781094	1353	1	1	1	0.67981	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	NC_008095.1_NC_008095.1_663	PF00067	PF00067
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_831557-833437.1	831557	833437	1880	2	11	3	0.64194		0.43	0.32	0.16	0.15		0.07	0.01	0.14	0.28	0.19	0.00	0.31	NC_008095.1_NC_008095.1_708;NC_008095.1_NC_008095.1_709	PF00891;PF08241;PF08242	PF00891;PF13489;PF13847;PF05175;PF08241;PF08242;PF13649;PF12802;PF05378;PF03301;PF07014
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_943477-952360.1	943477	952360	8883	9	11	1	0.59893	antibacterial	0.61	0.23	0.15	0.31		0.00	0.12	0.43	0.17	0.14	0.02	0.17	NC_008095.1_NC_008095.1_801;NC_008095.1_NC_008095.1_802;NC_008095.1_NC_008095.1_803;NC_008095.1_NC_008095.1_804;NC_008095.1_NC_008095.1_805;NC_008095.1_NC_008095.1_806;NC_008095.1_NC_008095.1_807;NC_008095.1_NC_008095.1_808;NC_008095.1_NC_008095.1_809	PF01118	PF05139;PF13583;PF13582;PF13688;PF10633;PF01118;PF03435;PF00440;PF13977;PF07238;PF00551
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1185819-1234123.1	1185819	1234123	48304	36	103	13	0.92467		0.31	0.29	0.11	0.14	Saccharide	0.01	0.03	0.26	0.00	0.01	0.63	0.06	NC_008095.1_NC_008095.1_986;NC_008095.1_NC_008095.1_987;NC_008095.1_NC_008095.1_988;NC_008095.1_NC_008095.1_989;NC_008095.1_NC_008095.1_990;NC_008095.1_NC_008095.1_991;NC_008095.1_NC_008095.1_992;NC_008095.1_NC_008095.1_993;NC_008095.1_NC_008095.1_994;NC_008095.1_NC_008095.1_995;NC_008095.1_NC_008095.1_996;NC_008095.1_NC_008095.1_997;NC_008095.1_NC_008095.1_998;NC_008095.1_NC_008095.1_999;NC_008095.1_NC_008095.1_1000;NC_008095.1_NC_008095.1_1001;NC_008095.1_NC_008095.1_1002;NC_008095.1_NC_008095.1_1003;NC_008095.1_NC_008095.1_1004;NC_008095.1_NC_008095.1_1005;NC_008095.1_NC_008095.1_1006;NC_008095.1_NC_008095.1_1007;NC_008095.1_NC_008095.1_1008;NC_008095.1_NC_008095.1_1009;NC_008095.1_NC_008095.1_1010;NC_008095.1_NC_008095.1_1011;NC_008095.1_NC_008095.1_1012;NC_008095.1_NC_008095.1_1013;NC_008095.1_NC_008095.1_1014;NC_008095.1_NC_008095.1_1015;NC_008095.1_NC_008095.1_1016;NC_008095.1_NC_008095.1_1017;NC_008095.1_NC_008095.1_1018;NC_008095.1_NC_008095.1_1019;NC_008095.1_NC_008095.1_1020;NC_008095.1_NC_008095.1_1021	PF08241;PF08242;PF03720;PF00953;PF00535;PF02706;PF00984;PF00534;PF01943;PF01757;PF04932;PF02737;PF03721	PF07963;PF13448;PF14341;PF13489;PF05891;PF13847;PF05219;PF05401;PF08241;PF08242;PF13649;PF00398;PF00535;PF02706;PF13807;PF10609;PF01656;PF09140;PF13614;PF13579;PF13579;PF13439;PF13477;PF00534;PF13692;PF13524;PF13439;PF13579;PF00534;PF13692;PF13524;PF13439;PF13579;PF00534;PF13692;PF13524;PF00534;PF13692;PF13439;PF13524;PF00534;PF13692;PF13439;PF13579;PF13524;PF00534;PF13692;PF13439;PF13692;PF13579;PF13439;PF08323;PF07021;PF13489;PF13649;PF13847;PF08242;PF08241;PF01943;PF13440;PF14667;PF13641;PF00535;PF13506;PF13632;PF13641;PF10111;PF00535;PF13704;PF13506;PF11075;PF00480;PF05378;PF01869;PF00884;PF01757;PF13439;PF13579;PF00534;PF13692;PF13524;PF00953;PF06168;PF14907;PF02494;PF13517;PF14907;PF03721;PF03446;PF00070;PF01210;PF02558;PF02737;PF00984;PF03720;PF01757;PF04932;PF13428;PF07721;PF14559;PF04073;PF09533;PF09535
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1501634-1544028.1	1501634	1544028	42394	37	65	12	0.85611		0.36	0.35	0.28	0.13	NRP	0.04	0.67	0.06	0.12	0.01	0.18	0.04	NC_008095.1_NC_008095.1_1256;NC_008095.1_NC_008095.1_1257;NC_008095.1_NC_008095.1_1258;NC_008095.1_NC_008095.1_1259;NC_008095.1_NC_008095.1_1260;NC_008095.1_NC_008095.1_1261;NC_008095.1_NC_008095.1_1262;NC_008095.1_NC_008095.1_1263;NC_008095.1_NC_008095.1_1264;NC_008095.1_NC_008095.1_1265;NC_008095.1_NC_008095.1_1266;NC_008095.1_NC_008095.1_1267;NC_008095.1_NC_008095.1_1268;NC_008095.1_NC_008095.1_1269;NC_008095.1_NC_008095.1_1270;NC_008095.1_NC_008095.1_1271;NC_008095.1_NC_008095.1_1272;NC_008095.1_NC_008095.1_1273;NC_008095.1_NC_008095.1_1274;NC_008095.1_NC_008095.1_1275;NC_008095.1_NC_008095.1_1276;NC_008095.1_NC_008095.1_1277;NC_008095.1_NC_008095.1_1278;NC_008095.1_NC_008095.1_1279;NC_008095.1_NC_008095.1_1280;NC_008095.1_NC_008095.1_1281;NC_008095.1_NC_008095.1_1282;NC_008095.1_NC_008095.1_1283;NC_008095.1_NC_008095.1_1284;NC_008095.1_NC_008095.1_1285;NC_008095.1_NC_008095.1_1286;NC_008095.1_NC_008095.1_1287;NC_008095.1_NC_008095.1_1288;NC_008095.1_NC_008095.1_1289;NC_008095.1_NC_008095.1_1290;NC_008095.1_NC_008095.1_1291;NC_008095.1_NC_008095.1_1292	PF01593;PF01266;PF01494;PF00668;PF00534;PF01370;PF01636;PF01243;PF00501;PF00106;PF08659;PF04820	PF01494;PF07992;PF01946;PF00890;PF05834;PF13450;PF04820;PF01266;PF00664;PF00005;PF13555;PF13401;PF02463;PF13483;PF00753;PF12706;PF02543;PF16861;PF05721;PF01636;PF00550;PF00668;PF13193;PF00501;PF11583;PF01593;PF01266;PF13450;PF12831;PF00070;PF07992;PF08659;PF00106;PF01370;PF13460;PF13561;PF10590;PF01243;PF12766;PF08323;PF13439;PF13579;PF00534;PF13692;PF00069;PF07714;PF03168;PF03471;PF00571;PF01595;PF13629;PF13665;PF06224;PF14412;PF09535;PF15575;PF03588;PF03168;PF07715;PF00593;PF14905;PF14064;PF06228;PF05171;PF01497
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1545109-1545913.1	1545109	1545913	804	1	7	0	0.52174	antibacterial	0.80	0.08	0.03	0.09	RiPP	0.00	0.02	0.03	0.03	0.88	0.02	0.03	NC_008095.1_NC_008095.1_1294		PF00005;PF13555;PF03193;PF13514;PF13476;PF13304;PF13558
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1831996-1836121.1	1831996	1836121	4125	5	24	4	0.69460		0.34	0.39	0.23	0.10	Other	0.02	0.03	0.52	0.10	0.20	0.00	0.13	NC_008095.1_NC_008095.1_1528;NC_008095.1_NC_008095.1_1529;NC_008095.1_NC_008095.1_1530;NC_008095.1_NC_008095.1_1531;NC_008095.1_NC_008095.1_1532	PF00155;PF00891;PF08241;PF08242	PF02353;PF01170;PF08123;PF01135;PF01209;PF07021;PF06325;PF01728;PF12847;PF02475;PF00891;PF13679;PF13847;PF05175;PF02390;PF13649;PF12147;PF04816;PF09445;PF08241;PF08242;PF00155;PF00210;PF02627
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1837170-1849559.1	1837170	1849559	12389	10	21	2	0.67073	antibacterial	0.82	0.09	0.11	0.06		0.00	0.31	0.16	0.44	0.04	0.20	0.01	NC_008095.1_NC_008095.1_1534;NC_008095.1_NC_008095.1_1535;NC_008095.1_NC_008095.1_1536;NC_008095.1_NC_008095.1_1537;NC_008095.1_NC_008095.1_1538;NC_008095.1_NC_008095.1_1539;NC_008095.1_NC_008095.1_1540;NC_008095.1_NC_008095.1_1541;NC_008095.1_NC_008095.1_1542;NC_008095.1_NC_008095.1_1543	PF01041;PF00501	PF13185;PF13492;PF01590;PF14532;PF00158;PF07728;PF00004;PF02954;PF02626;PF02682;PF03746;PF00034;PF13442;PF00266;PF01041;PF00291;PF00132;PF06426;PF00501;PF13193;PF04993
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1850627-1852001.1	1850627	1852001	1374	1	7	0	0.57102	inhibitor	0.24	0.02	0.58	0.10		0.04	0.14	0.35	0.23	0.18	0.01	0.06	NC_008095.1_NC_008095.1_1545		PF06779;PF07690;PF06609;PF13347;PF00083;PF05977;PF12832
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1872311-1916993.1	1872311	1916993	44682	21	60	15	0.84455	cytotoxic	0.28	0.60	0.06	0.17	NRP	0.04	0.68	0.04	0.27	0.03	0.09	0.06	NC_008095.1_NC_008095.1_1563;NC_008095.1_NC_008095.1_1564;NC_008095.1_NC_008095.1_1565;NC_008095.1_NC_008095.1_1566;NC_008095.1_NC_008095.1_1567;NC_008095.1_NC_008095.1_1568;NC_008095.1_NC_008095.1_1569;NC_008095.1_NC_008095.1_1570;NC_008095.1_NC_008095.1_1571;NC_008095.1_NC_008095.1_1572;NC_008095.1_NC_008095.1_1573;NC_008095.1_NC_008095.1_1574;NC_008095.1_NC_008095.1_1575;NC_008095.1_NC_008095.1_1576;NC_008095.1_NC_008095.1_1577;NC_008095.1_NC_008095.1_1578;NC_008095.1_NC_008095.1_1579;NC_008095.1_NC_008095.1_1580;NC_008095.1_NC_008095.1_1581;NC_008095.1_NC_008095.1_1582;NC_008095.1_NC_008095.1_1583	PF01266;PF08241;PF08242;PF01494;PF00668;PF01553;PF00975;PF00155;PF01370;PF00891;PF00355;PF00501;PF04321;PF00106;PF08659	PF01494;PF01266;PF01946;PF04321;PF16363;PF01370;PF13460;PF01073;PF01225;PF01553;PF00005;PF13604;PF13304;PF13732;PF12698;PF01061;PF12679;PF16864;PF02527;PF05175;PF13489;PF00891;PF13847;PF13649;PF08241;PF08242;PF00155;PF13579;PF00487;PF13489;PF00891;PF02353;PF13847;PF06325;PF05175;PF08241;PF01739;PF08242;PF13649;PF10294;PF16864;PF00501;PF14535;PF08659;PF00106;PF13561;PF00550;PF02687;PF02687;PF17131;PF00975;PF00550;PF13193;PF00501;PF00668;PF00355;PF13442;PF00034;PF14537;PF01523
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1934112-1939352.1	1934112	1939352	5240	3	7	1	0.58818	antibacterial	0.60	0.06	0.30	0.18		0.02	0.02	0.39	0.16	0.17	0.06	0.22	NC_008095.1_NC_008095.1_1600;NC_008095.1_NC_008095.1_1601;NC_008095.1_NC_008095.1_1602	PF00583	PF13229;PF13229;PF13302;PF13420;PF00583;PF13523;PF12746
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1943451-1962426.1	1943451	1962426	18975	18	24	1	0.66364		0.49	0.08	0.10	0.37		0.02	0.33	0.16	0.22	0.07	0.17	0.20	NC_008095.1_NC_008095.1_1607;NC_008095.1_NC_008095.1_1608;NC_008095.1_NC_008095.1_1609;NC_008095.1_NC_008095.1_1610;NC_008095.1_NC_008095.1_1611;NC_008095.1_NC_008095.1_1612;NC_008095.1_NC_008095.1_1613;NC_008095.1_NC_008095.1_1614;NC_008095.1_NC_008095.1_1615;NC_008095.1_NC_008095.1_1616;NC_008095.1_NC_008095.1_1617;NC_008095.1_NC_008095.1_1618;NC_008095.1_NC_008095.1_1619;NC_008095.1_NC_008095.1_1620;NC_008095.1_NC_008095.1_1621;NC_008095.1_NC_008095.1_1622;NC_008095.1_NC_008095.1_1623;NC_008095.1_NC_008095.1_1624	PF00561	PF02366;PF13231;PF02082;PF00561;PF12146;PF12697;PF07947;PF01661;PF12867;PF10851;PF00135;PF07859;PF00089;PF09342;PF13365;PF04151;PF12836;PF08818;PF00487;PF00440;PF13360;PF00400;PF08662;PF12894
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_1963153-1966604.1	1963153	1966604	3451	5	8	0	0.56801	antibacterial-antifungal	0.66	0.06	0.18	0.54	Polyketide	0.00	0.02	0.08	0.81	0.07	0.01	0.02	NC_008095.1_NC_008095.1_1626;NC_008095.1_NC_008095.1_1627;NC_008095.1_NC_008095.1_1628;NC_008095.1_NC_008095.1_1629;NC_008095.1_NC_008095.1_1630		PF13490;PF07638;PF04542;PF08281;PF04545;PF13384;PF07690;PF00083
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2065386-2066823.1	2065386	2066823	1437	1	1	1	0.59219	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	NC_008095.1_NC_008095.1_1710	PF00067	PF00067
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2092635-2128443.1	2092635	2128443	35808	35	40	2	0.82820	antibacterial	0.57	0.08	0.09	0.33	RiPP	0.02	0.05	0.07	0.03	0.82	0.01	0.01	NC_008095.1_NC_008095.1_1735;NC_008095.1_NC_008095.1_1736;NC_008095.1_NC_008095.1_1737;NC_008095.1_NC_008095.1_1738;NC_008095.1_NC_008095.1_1739;NC_008095.1_NC_008095.1_1740;NC_008095.1_NC_008095.1_1741;NC_008095.1_NC_008095.1_1742;NC_008095.1_NC_008095.1_1743;NC_008095.1_NC_008095.1_1744;NC_008095.1_NC_008095.1_1745;NC_008095.1_NC_008095.1_1746;NC_008095.1_NC_008095.1_1747;NC_008095.1_NC_008095.1_1748;NC_008095.1_NC_008095.1_1749;NC_008095.1_NC_008095.1_1750;NC_008095.1_NC_008095.1_1751;NC_008095.1_NC_008095.1_1752;NC_008095.1_NC_008095.1_1753;NC_008095.1_NC_008095.1_1754;NC_008095.1_NC_008095.1_1755;NC_008095.1_NC_008095.1_1756;NC_008095.1_NC_008095.1_1757;NC_008095.1_NC_008095.1_1758;NC_008095.1_NC_008095.1_1759;NC_008095.1_NC_008095.1_1760;NC_008095.1_NC_008095.1_1761;NC_008095.1_NC_008095.1_1762;NC_008095.1_NC_008095.1_1763;NC_008095.1_NC_008095.1_1764;NC_008095.1_NC_008095.1_1765;NC_008095.1_NC_008095.1_1766;NC_008095.1_NC_008095.1_1767;NC_008095.1_NC_008095.1_1768;NC_008095.1_NC_008095.1_1769	PF00903;PF01636	PF01872;PF03050;PF13007;PF00877;PF12913;PF07485;PF01609;PF01609;PF13586;PF00903;PF06094;PF03050;PF00529;PF13533;PF16576;PF13437;PF03412;PF00664;PF00005;PF01935;PF00005;PF02321;PF01636;PF02958;PF00665;PF13683;PF13436;PF13683;PF13358;PF00665;PF13276;PF01527;PF13384;PF13518;PF13551;PF13022;PF13340;PF13546;PF01609;PF01872
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2140039-2169997.1	2140039	2169997	29958	37	16	0	0.64179	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	NC_008095.1_NC_008095.1_1776;NC_008095.1_NC_008095.1_1777;NC_008095.1_NC_008095.1_1778;NC_008095.1_NC_008095.1_1779;NC_008095.1_NC_008095.1_1780;NC_008095.1_NC_008095.1_1781;NC_008095.1_NC_008095.1_1782;NC_008095.1_NC_008095.1_1783;NC_008095.1_NC_008095.1_1784;NC_008095.1_NC_008095.1_1785;NC_008095.1_NC_008095.1_1786;NC_008095.1_NC_008095.1_1787;NC_008095.1_NC_008095.1_1788;NC_008095.1_NC_008095.1_1789;NC_008095.1_NC_008095.1_1790;NC_008095.1_NC_008095.1_1791;NC_008095.1_NC_008095.1_1792;NC_008095.1_NC_008095.1_1793;NC_008095.1_NC_008095.1_1794;NC_008095.1_NC_008095.1_1795;NC_008095.1_NC_008095.1_1796;NC_008095.1_NC_008095.1_1797;NC_008095.1_NC_008095.1_1798;NC_008095.1_NC_008095.1_1799;NC_008095.1_NC_008095.1_1800;NC_008095.1_NC_008095.1_1801;NC_008095.1_NC_008095.1_1802;NC_008095.1_NC_008095.1_1803;NC_008095.1_NC_008095.1_1804;NC_008095.1_NC_008095.1_1805;NC_008095.1_NC_008095.1_1806;NC_008095.1_NC_008095.1_1807;NC_008095.1_NC_008095.1_1808;NC_008095.1_NC_008095.1_1809;NC_008095.1_NC_008095.1_1810;NC_008095.1_NC_008095.1_1811;NC_008095.1_NC_008095.1_1812		PF00643;PF06271;PF13513;PF13646;PF07798;PF13665;PF09937;PF06094;PF13772;PF06094;PF12224;PF11149;PF09684;PF04865;PF04965;PF05954
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2211889-2221922.1	2211889	2221922	10033	12	22	1	0.72318		0.38	0.03	0.17	0.19		0.00	0.06	0.21	0.19	0.38	0.02	0.19	NC_008095.1_NC_008095.1_1857;NC_008095.1_NC_008095.1_1858;NC_008095.1_NC_008095.1_1859;NC_008095.1_NC_008095.1_1860;NC_008095.1_NC_008095.1_1861;NC_008095.1_NC_008095.1_1862;NC_008095.1_NC_008095.1_1863;NC_008095.1_NC_008095.1_1864;NC_008095.1_NC_008095.1_1865;NC_008095.1_NC_008095.1_1866;NC_008095.1_NC_008095.1_1867;NC_008095.1_NC_008095.1_1868	PF01636	PF11149;PF00239;PF07508;PF13408;PF09543;PF07714;PF00069;PF12844;PF13443;PF01381;PF13560;PF13443;PF12844;PF13560;PF01381;PF15731;PF13413;PF00069;PF07714;PF01636;PF14531;PF09544
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2522503-2522707.1	2522503	2522707	204	1	1	0	0.54776	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	NC_008095.1_NC_008095.1_2135		PF14243
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2529207-2549326.1	2529207	2549326	20119	19	13	0	0.76955	antibacterial	0.64	0.11	0.14	0.34	Polyketide	0.03	0.01	0.05	0.79	0.03	0.03	0.06	NC_008095.1_NC_008095.1_2141;NC_008095.1_NC_008095.1_2142;NC_008095.1_NC_008095.1_2143;NC_008095.1_NC_008095.1_2144;NC_008095.1_NC_008095.1_2145;NC_008095.1_NC_008095.1_2146;NC_008095.1_NC_008095.1_2147;NC_008095.1_NC_008095.1_2148;NC_008095.1_NC_008095.1_2149;NC_008095.1_NC_008095.1_2150;NC_008095.1_NC_008095.1_2151;NC_008095.1_NC_008095.1_2152;NC_008095.1_NC_008095.1_2153;NC_008095.1_NC_008095.1_2154;NC_008095.1_NC_008095.1_2155;NC_008095.1_NC_008095.1_2156;NC_008095.1_NC_008095.1_2157;NC_008095.1_NC_008095.1_2158;NC_008095.1_NC_008095.1_2159		PF07995;PF13564;PF07690;PF05977;PF13370;PF06532;PF00932;PF07859;PF13088;PF04542;PF08281;PF12770;PF02632
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2565933-2567166.1	2565933	2567166	1233	1	2	0	0.55002	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.38	0.20	0.03	0.29	NC_008095.1_NC_008095.1_2179		PF00657;PF13472
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2568604-2570179.1	2568604	2570179	1575	2	2	0	0.64634	antibacterial	0.87	0.06	0.17	0.26	Other	0.00	0.04	0.62	0.15	0.09	0.00	0.10	NC_008095.1_NC_008095.1_2181;NC_008095.1_NC_008095.1_2182		PF13444;PF14518
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2574693-2575953.1	2574693	2575953	1260	1	3	0	0.51236	antibacterial	0.67	0.05	0.15	0.36	Polyketide	0.01	0.01	0.21	0.73	0.00	0.02	0.04	NC_008095.1_NC_008095.1_2187		PF13347;PF07690;PF05977
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_2582586-2583564.1	2582586	2583564	978	1	3	2	0.52515	inhibitor	0.29	0.05	0.66	0.06	Polyketide	0.00	0.20	0.05	0.80	0.01	0.00	0.01	NC_008095.1_NC_008095.1_2194	PF00107;PF08240	PF08240;PF00107;PF13602
