sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_5549550-5691133.1	5549550	5691133	141583	74	138	18	0.81460	antibacterial	0.52	0.31	0.16	0.14	NRP-Polyketide	0.04	0.67	0.03	0.75	0.02	0.04	0.00	NC_008095.1_NC_008095.1_4397;NC_008095.1_NC_008095.1_4398;NC_008095.1_NC_008095.1_4399;NC_008095.1_NC_008095.1_4400;NC_008095.1_NC_008095.1_4401;NC_008095.1_NC_008095.1_4402;NC_008095.1_NC_008095.1_4403;NC_008095.1_NC_008095.1_4404;NC_008095.1_NC_008095.1_4405;NC_008095.1_NC_008095.1_4406;NC_008095.1_NC_008095.1_4407;NC_008095.1_NC_008095.1_4408;NC_008095.1_NC_008095.1_4409;NC_008095.1_NC_008095.1_4410;NC_008095.1_NC_008095.1_4411;NC_008095.1_NC_008095.1_4412;NC_008095.1_NC_008095.1_4413;NC_008095.1_NC_008095.1_4414;NC_008095.1_NC_008095.1_4415;NC_008095.1_NC_008095.1_4416;NC_008095.1_NC_008095.1_4417;NC_008095.1_NC_008095.1_4418;NC_008095.1_NC_008095.1_4419;NC_008095.1_NC_008095.1_4420;NC_008095.1_NC_008095.1_4421;NC_008095.1_NC_008095.1_4422;NC_008095.1_NC_008095.1_4423;NC_008095.1_NC_008095.1_4424;NC_008095.1_NC_008095.1_4425;NC_008095.1_NC_008095.1_4426;NC_008095.1_NC_008095.1_4427;NC_008095.1_NC_008095.1_4428;NC_008095.1_NC_008095.1_4429;NC_008095.1_NC_008095.1_4430;NC_008095.1_NC_008095.1_4431;NC_008095.1_NC_008095.1_4432;NC_008095.1_NC_008095.1_4433;NC_008095.1_NC_008095.1_4434;NC_008095.1_NC_008095.1_4435;NC_008095.1_NC_008095.1_4436;NC_008095.1_NC_008095.1_4437;NC_008095.1_NC_008095.1_4438;NC_008095.1_NC_008095.1_4439;NC_008095.1_NC_008095.1_4440;NC_008095.1_NC_008095.1_4441;NC_008095.1_NC_008095.1_4442;NC_008095.1_NC_008095.1_4443;NC_008095.1_NC_008095.1_4444;NC_008095.1_NC_008095.1_4445;NC_008095.1_NC_008095.1_4446;NC_008095.1_NC_008095.1_4447;NC_008095.1_NC_008095.1_4448;NC_008095.1_NC_008095.1_4449;NC_008095.1_NC_008095.1_4450;NC_008095.1_NC_008095.1_4451;NC_008095.1_NC_008095.1_4452;NC_008095.1_NC_008095.1_4453;NC_008095.1_NC_008095.1_4454;NC_008095.1_NC_008095.1_4455;NC_008095.1_NC_008095.1_4456;NC_008095.1_NC_008095.1_4457;NC_008095.1_NC_008095.1_4458;NC_008095.1_NC_008095.1_4459;NC_008095.1_NC_008095.1_4460;NC_008095.1_NC_008095.1_4461;NC_008095.1_NC_008095.1_4462;NC_008095.1_NC_008095.1_4463;NC_008095.1_NC_008095.1_4464;NC_008095.1_NC_008095.1_4465;NC_008095.1_NC_008095.1_4466;NC_008095.1_NC_008095.1_4467;NC_008095.1_NC_008095.1_4468;NC_008095.1_NC_008095.1_4469;NC_008095.1_NC_008095.1_4470	PF01593;PF00107;PF04738;PF01266;PF07993;PF00668;PF00108;PF02801;PF02719;PF01370;PF00698;PF00109;PF01636;PF04055;PF00501;PF04321;PF00106;PF08659	PF00069;PF07714;PF01163;PF01636;PF09544;PF09450;PF13646;PF09450;PF09543;PF13699;PF13576;PF13599;PF00805;PF14065;PF04984;PF17482;PF06841;PF06841;PF05954;PF04965;PF04865;PF09684;PF00004;PF01872;PF00126;PF12802;PF03466;PF03466;PF13558;PF13514;PF12850;PF00149;PF00196;PF13444;PF00884;PF02995;PF01547;PF07993;PF13460;PF01370;PF16363;PF04321;PF01073;PF02719;PF00550;PF13193;PF00501;PF00668;PF00550;PF08659;PF00106;PF13561;PF13602;PF00107;PF14765;PF00698;PF16197;PF02801;PF00109;PF00108;PF00550;PF02801;PF00109;PF00108;PF08659;PF00106;PF13561;PF14765;PF00698;PF16197;PF00550;PF08659;PF13561;PF00106;PF14765;PF00698;PF16197;PF02801;PF00109;PF00108;PF00550;PF08659;PF00106;PF13561;PF14765;PF00698;PF16197;PF02801;PF00109;PF00108;PF00550;PF08659;PF00106;PF13561;PF14765;PF00698;PF16197;PF02801;PF00109;PF00108;PF05721;PF13193;PF00296;PF00668;PF00550;PF00501;PF05977;PF07690;PF14200;PF00652;PF00182;PF04542;PF06114;PF01435;PF01935;PF05872;PF10412;PF03372;PF04264;PF02310;PF04055;PF13424;PF14559;PF13432;PF13191;PF10923;PF00211;PF03641;PF13424;PF01266;PF01593;PF04738;PF04738;PF00069;PF07714;PF00593;PF07715;PF12974
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_5732742-5807239.1	5732742	5807239	74497	34	116	15	0.95529		0.46	0.33	0.30	0.14		0.00	0.44	0.05	0.10	0.00	0.43	0.03	NC_008095.1_NC_008095.1_4500;NC_008095.1_NC_008095.1_4501;NC_008095.1_NC_008095.1_4502;NC_008095.1_NC_008095.1_4503;NC_008095.1_NC_008095.1_4504;NC_008095.1_NC_008095.1_4505;NC_008095.1_NC_008095.1_4506;NC_008095.1_NC_008095.1_4507;NC_008095.1_NC_008095.1_4508;NC_008095.1_NC_008095.1_4509;NC_008095.1_NC_008095.1_4510;NC_008095.1_NC_008095.1_4511;NC_008095.1_NC_008095.1_4512;NC_008095.1_NC_008095.1_4513;NC_008095.1_NC_008095.1_4514;NC_008095.1_NC_008095.1_4515;NC_008095.1_NC_008095.1_4516;NC_008095.1_NC_008095.1_4517;NC_008095.1_NC_008095.1_4518;NC_008095.1_NC_008095.1_4519;NC_008095.1_NC_008095.1_4520;NC_008095.1_NC_008095.1_4521;NC_008095.1_NC_008095.1_4522;NC_008095.1_NC_008095.1_4523;NC_008095.1_NC_008095.1_4524;NC_008095.1_NC_008095.1_4525;NC_008095.1_NC_008095.1_4526;NC_008095.1_NC_008095.1_4527;NC_008095.1_NC_008095.1_4528;NC_008095.1_NC_008095.1_4529;NC_008095.1_NC_008095.1_4530;NC_008095.1_NC_008095.1_4531;NC_008095.1_NC_008095.1_4532;NC_008095.1_NC_008095.1_4533	PF00483;PF08241;PF08242;PF07993;PF00668;PF00908;PF00535;PF00534;PF02719;PF01370;PF01636;PF04055;PF04321;PF00501;PF00583	PF13432;PF14559;PF07721;PF00069;PF07714;PF12330;PF06293;PF01636;PF07993;PF01370;PF16363;PF01073;PF00501;PF00668;PF00550;PF13193;PF00464;PF00583;PF13673;PF13508;PF00668;PF00501;PF13193;PF00550;PF00668;PF00501;PF13193;PF00550;PF02310;PF04055;PF00501;PF13193;PF00550;PF00668;PF04389;PF01546;PF05343;PF04055;PF02310;PF00550;PF00501;PF13193;PF00668;PF02310;PF04055;PF13621;PF08007;PF05977;PF07690;PF13347;PF02018;PF13810;PF08327;PF10604;PF13347;PF07690;PF00083;PF05977;PF00908;PF00483;PF12804;PF04321;PF01073;PF07993;PF01370;PF16363;PF13460;PF02719;PF16363;PF02719;PF04321;PF01370;PF01073;PF07993;PF13460;PF12996;PF00534;PF13692;PF13524;PF09720;PF08323;PF13579;PF13439;PF00534;PF13692;PF13524;PF13641;PF00535;PF10111;PF13704;PF00535;PF10066;PF10111;PF00535;PF13641;PF13579;PF13489;PF13847;PF03848;PF08241;PF08242;PF13649;PF13524;PF00534;PF13692;PF13641;PF13632;PF13506;PF00535;PF10111;PF14524;PF00005;PF13555;PF13476;PF13304;PF01061
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_5968612-5971047.1	5968612	5971047	2435	3	10	6	0.53059	antibacterial	0.63	0.21	0.12	0.08	Polyketide	0.01	0.13	0.03	0.87	0.00	0.10	0.01	NC_008095.1_NC_008095.1_4674;NC_008095.1_NC_008095.1_4675;NC_008095.1_NC_008095.1_4676	PF00108;PF01370;PF00109;PF02801;PF00106;PF08659	PF02801;PF00109;PF00108;PF00550;PF14573;PF13561;PF00106;PF08659;PF01370;PF12242
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6144180-6200340.1	6144180	6200340	56160	43	78	7	0.85420	cytotoxic	0.34	0.51	0.15	0.11		0.10	0.09	0.13	0.10	0.34	0.08	0.24	NC_008095.1_NC_008095.1_4810;NC_008095.1_NC_008095.1_4811;NC_008095.1_NC_008095.1_4812;NC_008095.1_NC_008095.1_4813;NC_008095.1_NC_008095.1_4814;NC_008095.1_NC_008095.1_4815;NC_008095.1_NC_008095.1_4816;NC_008095.1_NC_008095.1_4817;NC_008095.1_NC_008095.1_4818;NC_008095.1_NC_008095.1_4819;NC_008095.1_NC_008095.1_4820;NC_008095.1_NC_008095.1_4821;NC_008095.1_NC_008095.1_4822;NC_008095.1_NC_008095.1_4823;NC_008095.1_NC_008095.1_4824;NC_008095.1_NC_008095.1_4825;NC_008095.1_NC_008095.1_4826;NC_008095.1_NC_008095.1_4827;NC_008095.1_NC_008095.1_4828;NC_008095.1_NC_008095.1_4829;NC_008095.1_NC_008095.1_4830;NC_008095.1_NC_008095.1_4831;NC_008095.1_NC_008095.1_4832;NC_008095.1_NC_008095.1_4833;NC_008095.1_NC_008095.1_4834;NC_008095.1_NC_008095.1_4835;NC_008095.1_NC_008095.1_4836;NC_008095.1_NC_008095.1_4837;NC_008095.1_NC_008095.1_4838;NC_008095.1_NC_008095.1_4839;NC_008095.1_NC_008095.1_4840;NC_008095.1_NC_008095.1_4841;NC_008095.1_NC_008095.1_4842;NC_008095.1_NC_008095.1_4843;NC_008095.1_NC_008095.1_4844;NC_008095.1_NC_008095.1_4845;NC_008095.1_NC_008095.1_4846;NC_008095.1_NC_008095.1_4847;NC_008095.1_NC_008095.1_4848;NC_008095.1_NC_008095.1_4849;NC_008095.1_NC_008095.1_4850;NC_008095.1_NC_008095.1_4851;NC_008095.1_NC_008095.1_4852	PF01593;PF01266;PF08241;PF01494;PF00067;PF00561;PF04055	PF00754;PF00754;PF01609;PF13359;PF13586;PF13358;PF00665;PF13565;PF13551;PF13518;PF13384;PF00067;PF00754;PF13489;PF13847;PF05175;PF01170;PF03602;PF13649;PF06325;PF08241;PF12847;PF13679;PF04366;PF04366;PF01593;PF13450;PF12831;PF01262;PF07992;PF03486;PF01946;PF00890;PF01266;PF01494;PF02624;PF12697;PF00561;PF00756;PF00326;PF00561;PF16929;PF04885;PF12662;PF06247;PF12947;PF07645;PF14670;PF00008;PF12661;PF13948;PF00561;PF06314;PF00732;PF07992;PF01266;PF00890;PF01494;PF13450;PF05199;PF00149;PF04055;PF04226;PF16036;PF00266;PF07638;PF04542;PF08281;PF04545;PF12802;PF13412;PF13404;PF00656;PF13620;PF01683;PF00801;PF09836;PF05114
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6574128-6577712.1	6574128	6577712	3584	2	11	0	0.55488	antibacterial	0.70	0.04	0.14	0.07	RiPP	0.00	0.02	0.13	0.01	0.84	0.00	0.00	NC_008095.1_NC_008095.1_5170;NC_008095.1_NC_008095.1_5171		PF00664;PF00005;PF13555;PF13191;PF13604;PF02463;PF00664;PF00005;PF13555;PF13191;PF02463
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6591592-6592675.1	6591592	6592675	1083	1	1	0	0.56835	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	NC_008095.1_NC_008095.1_5182		PF13229
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6632090-6634458.1	6632090	6634458	2368	2	6	2	0.62567	antibacterial	0.73	0.25	0.15	0.31	Polyketide	0.01	0.12	0.04	0.67	0.06	0.29	0.05	NC_008095.1_NC_008095.1_5215;NC_008095.1_NC_008095.1_5216	PF01370;PF04321	PF02333;PF04321;PF01370;PF16363;PF05368;PF13460
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6638571-6647863.1	6638571	6647863	9292	6	8	2	0.66988	antibacterial	0.67	0.19	0.16	0.19	Saccharide	0.00	0.02	0.09	0.03	0.03	0.80	0.04	NC_008095.1_NC_008095.1_5222;NC_008095.1_NC_008095.1_5223;NC_008095.1_NC_008095.1_5224;NC_008095.1_NC_008095.1_5225;NC_008095.1_NC_008095.1_5226;NC_008095.1_NC_008095.1_5227	PF00534;PF00535	PF00534;PF13692;PF13579;PF13641;PF10111;PF00535;PF07992;PF00300
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_6683460-6688892.1	6683460	6688892	5432	4	22	9	0.62094		0.24	0.44	0.21	0.12	Polyketide	0.00	0.14	0.29	0.53	0.02	0.00	0.13	NC_008095.1_NC_008095.1_5258;NC_008095.1_NC_008095.1_5259;NC_008095.1_NC_008095.1_5260;NC_008095.1_NC_008095.1_5261	PF00378;PF02803;PF08241;PF08242;PF00108;PF08545;PF00109;PF02737;PF00725	PF02353;PF13489;PF13847;PF05401;PF08241;PF08242;PF13649;PF13578;PF02527;PF05175;PF12847;PF04188;PF13231;PF00725;PF02737;PF00378;PF16113;PF02803;PF00108;PF00109;PF08545;PF07451
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7382576-7384524.1	7382576	7384524	1948	2	2	0	0.53940	antibacterial	0.87	0.06	0.17	0.26	Saccharide-Terpene	0.00	0.02	0.03	0.13	0.08	0.66	0.76	NC_008095.1_NC_008095.1_5835;NC_008095.1_NC_008095.1_5836		PF11899;PF00487
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7385579-7386644.1	7385579	7386644	1065	1	2	0	0.55891	antibacterial	0.76	0.04	0.15	0.43	Polyketide	0.01	0.00	0.04	0.90	0.00	0.01	0.05	NC_008095.1_NC_008095.1_5838		PF05977;PF07690
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7429395-7433989.1	7429395	7433989	4594	5	19	3	0.63188		0.40	0.34	0.19	0.06	RiPP	0.00	0.15	0.13	0.08	0.60	0.01	0.03	NC_008095.1_NC_008095.1_5877;NC_008095.1_NC_008095.1_5878;NC_008095.1_NC_008095.1_5879;NC_008095.1_NC_008095.1_5880;NC_008095.1_NC_008095.1_5881	PF00561;PF08241;PF08242	PF06182;PF12698;PF01061;PF13304;PF00005;PF13555;PF09243;PF13489;PF06325;PF05175;PF10294;PF13847;PF13649;PF08241;PF08242;PF00561;PF12697;PF12146;PF08386
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7706772-7707588.1	7706772	7707588	816	1	4	1	0.51921	antibacterial	0.63	0.24	0.19	0.15		0.04	0.04	0.34	0.16	0.32	0.01	0.10	NC_008095.1_NC_008095.1_6110	PF08242	PF01135;PF01564;PF13649;PF08242
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7848519-7849907.1	7848519	7849907	1388	2	3	0	0.60111	antibacterial	0.61	0.05	0.12	0.17	NRP	0.00	0.60	0.26	0.05	0.03	0.00	0.07	NC_008095.1_NC_008095.1_6229;NC_008095.1_NC_008095.1_6230		PF04116;PF00440;PF14514
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7854097-7856025.1	7854097	7856025	1928	2	3	2	0.54137	antibacterial	0.91	0.01	0.05	0.07		0.00	0.28	0.22	0.50	0.00	0.00	0.00	NC_008095.1_NC_008095.1_6235;NC_008095.1_NC_008095.1_6236	PF00501;PF00903	PF00501;PF13193;PF00903
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_7863379-7885426.1	7863379	7885426	22047	23	52	10	0.78940		0.47	0.26	0.18	0.13	Polyketide	0.00	0.18	0.21	0.54	0.14	0.02	0.03	NC_008095.1_NC_008095.1_6242;NC_008095.1_NC_008095.1_6243;NC_008095.1_NC_008095.1_6244;NC_008095.1_NC_008095.1_6245;NC_008095.1_NC_008095.1_6246;NC_008095.1_NC_008095.1_6247;NC_008095.1_NC_008095.1_6248;NC_008095.1_NC_008095.1_6249;NC_008095.1_NC_008095.1_6250;NC_008095.1_NC_008095.1_6251;NC_008095.1_NC_008095.1_6252;NC_008095.1_NC_008095.1_6253;NC_008095.1_NC_008095.1_6254;NC_008095.1_NC_008095.1_6255;NC_008095.1_NC_008095.1_6256;NC_008095.1_NC_008095.1_6257;NC_008095.1_NC_008095.1_6258;NC_008095.1_NC_008095.1_6259;NC_008095.1_NC_008095.1_6260;NC_008095.1_NC_008095.1_6261;NC_008095.1_NC_008095.1_6262;NC_008095.1_NC_008095.1_6263;NC_008095.1_NC_008095.1_6264	PF02803;PF05147;PF00108;PF08545;PF00109;PF00561;PF03061;PF02801;PF00106;PF08659	PF16697;PF00498;PF00149;PF12850;PF00596;PF01008;PF01048;PF00561;PF08386;PF01738;PF12697;PF12146;PF13575;PF05147;PF07394;PF00550;PF07977;PF03061;PF01575;PF00753;PF13483;PF12706;PF00109;PF00108;PF02801;PF00109;PF13723;PF08545;PF02801;PF07977;PF03061;PF00106;PF08659;PF13561;PF00106;PF08659;PF13561;PF00109;PF00108;PF02801;PF02803;PF00109;PF02801;PF00005;PF13555;PF13191;PF03193;PF02463;PF13304;PF12704;PF02687;PF17131
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8156235-8171345.1	8156235	8171345	15110	13	37	10	0.77461		0.42	0.44	0.15	0.15		0.05	0.19	0.23	0.44	0.01	0.04	0.15	NC_008095.1_NC_008095.1_6481;NC_008095.1_NC_008095.1_6482;NC_008095.1_NC_008095.1_6483;NC_008095.1_NC_008095.1_6484;NC_008095.1_NC_008095.1_6485;NC_008095.1_NC_008095.1_6486;NC_008095.1_NC_008095.1_6487;NC_008095.1_NC_008095.1_6488;NC_008095.1_NC_008095.1_6489;NC_008095.1_NC_008095.1_6490;NC_008095.1_NC_008095.1_6491;NC_008095.1_NC_008095.1_6492;NC_008095.1_NC_008095.1_6493	PF01266;PF08242;PF01494;PF00702;PF08541;PF08545;PF00891;PF00501;PF00106;PF08659	PF16864;PF12840;PF00891;PF13489;PF13649;PF08242;PF12710;PF00702;PF01040;PF01565;PF00106;PF08659;PF13561;PF07681;PF13564;PF12706;PF13483;PF01494;PF01266;PF01946;PF03486;PF07992;PF05834;PF00890;PF13738;PF12831;PF00501;PF00550;PF04191;PF04140;PF08541;PF02797;PF08545;PF00195;PF08392;PF14064;PF05887
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8189660-8193278.1	8189660	8193278	3618	4	12	0	0.66469	antibacterial	0.86	0.12	0.03	0.09	RiPP	0.00	0.05	0.01	0.02	0.91	0.01	0.00	NC_008095.1_NC_008095.1_6514;NC_008095.1_NC_008095.1_6515;NC_008095.1_NC_008095.1_6516;NC_008095.1_NC_008095.1_6517		PF13604;PF13304;PF00005;PF13555;PF13175;PF12399;PF00005;PF13555;PF13304;PF13476;PF02653;PF02653
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8379693-8381235.1	8379693	8381235	1542	1	4	1	0.50473	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.52	0.12	0.21	0.07	0.02	0.07	NC_008095.1_NC_008095.1_6678	PF00561	PF08386;PF00561;PF12697;PF12146
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8431906-8440961.1	8431906	8440961	9055	9	25	3	0.73285		0.27	0.36	0.29	0.06		0.06	0.18	0.35	0.17	0.14	0.00	0.11	NC_008095.1_NC_008095.1_6729;NC_008095.1_NC_008095.1_6730;NC_008095.1_NC_008095.1_6731;NC_008095.1_NC_008095.1_6732;NC_008095.1_NC_008095.1_6733;NC_008095.1_NC_008095.1_6734;NC_008095.1_NC_008095.1_6735;NC_008095.1_NC_008095.1_6736;NC_008095.1_NC_008095.1_6737	PF00561;PF08241;PF08242	PF10017;PF13489;PF05401;PF01209;PF05175;PF13847;PF02353;PF08241;PF08242;PF13649;PF01272;PF01738;PF12146;PF12740;PF12697;PF00561;PF01764;PF06259;PF13620;PF04893;PF07690;PF13387;PF11220;PF00196;PF08281
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8698765-8708022.1	8698765	8708022	9257	8	8	0	0.60178	antibacterial	0.78	0.07	0.25	0.24		0.01	0.09	0.05	0.40	0.16	0.03	0.31	NC_008095.1_NC_008095.1_6971;NC_008095.1_NC_008095.1_6972;NC_008095.1_NC_008095.1_6973;NC_008095.1_NC_008095.1_6974;NC_008095.1_NC_008095.1_6975;NC_008095.1_NC_008095.1_6976;NC_008095.1_NC_008095.1_6977;NC_008095.1_NC_008095.1_6978		PF03321;PF07593;PF13517;PF01839;PF03116;PF15575;PF09937;PF13665
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8872972-8879829.1	8872972	8879829	6857	6	6	1	0.62927		0.34	0.04	0.24	0.16		0.00	0.07	0.22	0.22	0.29	0.03	0.22	NC_008095.1_NC_008095.1_7109;NC_008095.1_NC_008095.1_7110;NC_008095.1_NC_008095.1_7111;NC_008095.1_NC_008095.1_7112;NC_008095.1_NC_008095.1_7113;NC_008095.1_NC_008095.1_7114	PF01636	PF09544;PF00069;PF07714;PF01636;PF01594;PF04434
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8888370-8888997.1	8888370	8888997	627	1	1	0	0.50909	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	NC_008095.1_NC_008095.1_7118		PF09559
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_8890463-8917628.1	8890463	8917628	27165	23	29	1	0.84241	antibacterial	0.75	0.07	0.07	0.14	Terpene	0.02	0.04	0.15	0.34	0.10	0.18	0.54	NC_008095.1_NC_008095.1_7121;NC_008095.1_NC_008095.1_7122;NC_008095.1_NC_008095.1_7123;NC_008095.1_NC_008095.1_7124;NC_008095.1_NC_008095.1_7125;NC_008095.1_NC_008095.1_7126;NC_008095.1_NC_008095.1_7127;NC_008095.1_NC_008095.1_7128;NC_008095.1_NC_008095.1_7129;NC_008095.1_NC_008095.1_7130;NC_008095.1_NC_008095.1_7131;NC_008095.1_NC_008095.1_7132;NC_008095.1_NC_008095.1_7133;NC_008095.1_NC_008095.1_7134;NC_008095.1_NC_008095.1_7135;NC_008095.1_NC_008095.1_7136;NC_008095.1_NC_008095.1_7137;NC_008095.1_NC_008095.1_7138;NC_008095.1_NC_008095.1_7139;NC_008095.1_NC_008095.1_7140;NC_008095.1_NC_008095.1_7141;NC_008095.1_NC_008095.1_7142;NC_008095.1_NC_008095.1_7143	PF00067	PF03787;PF09700;PF12469;PF03787;PF14464;PF00899;PF14457;PF12770;PF13432;PF13490;PF07638;PF04545;PF08281;PF00196;PF13412;PF13384;PF13936;PF04542;PF12770;PF01909;PF00528;PF00528;PF13416;PF01547;PF11964;PF11964;PF00067;PF00487;PF16138
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_9025482-9034875.1	9025482	9034875	9393	11	10	0	0.63995	antibacterial	0.81	0.08	0.20	0.26		0.05	0.09	0.07	0.33	0.20	0.03	0.28	NC_008095.1_NC_008095.1_7236;NC_008095.1_NC_008095.1_7237;NC_008095.1_NC_008095.1_7238;NC_008095.1_NC_008095.1_7239;NC_008095.1_NC_008095.1_7240;NC_008095.1_NC_008095.1_7241;NC_008095.1_NC_008095.1_7242;NC_008095.1_NC_008095.1_7243;NC_008095.1_NC_008095.1_7244;NC_008095.1_NC_008095.1_7245;NC_008095.1_NC_008095.1_7246		PF03301;PF01814;PF01619;PF00723;PF13505;PF09536;PF12823;PF06197;PF09535;PF09533
NC_008095.1	deepbgc	0.1.0	deepbgc	NC_008095.1_9046172-9048887.1	9046172	9048887	2715	4	7	1	0.56881	antibacterial	0.80	0.05	0.20	0.24	Saccharide	0.00	0.05	0.01	0.08	0.05	0.75	0.06	NC_008095.1_NC_008095.1_7257;NC_008095.1_NC_008095.1_7258;NC_008095.1_NC_008095.1_7259;NC_008095.1_NC_008095.1_7260	PF00535	PF13641;PF00535;PF13704;PF13506;PF13632;PF13338;PF09543
